Tipo de Aeronave,Capacidad máxima de pasajeros,Uso más común
738,189,Transporte de pasajeros
320,180,Transporte de pasajeros
738W,189,Transporte de pasajeros
E190,114,Transporte de pasajeros
737W,189,Transporte de pasajeros
AT7,70,Transporte de pasajeros
7M8,180,Transporte de pasajeros
CR2,50,Transporte de pasajeros
M83,86,Transporte de pasajeros
L60,15,Privado
737,189,Transporte de pasajeros
M81,105,Transporte de pasajeros
CL6,16,Privado
321W,220,Transporte de pasajeros
SW3,30,Privado
E50P,6,Privado
C550,9,Privado
BE90,9,Privado
BE30,5,Privado
L45,8,Privado
L31,5,Privado
C56X,6,Privado
L35,4,Privado
F900,12,Privado
C525,8,Privado
C560,8,Privado
SW4,30,Privado
320W,180,Transporte de pasajeros
GR6,90,Transporte de pasajeros
H25B,8,Privado
SR22,5,Privado
PA31,8,Transporte de pasajeros
HEL,Variable,Militar
GL6T,13,Privado
L75,15,Privado
GR5,19,Privado
MU2,10,Privado
C500,8,Privado
BELL,Variable,Militar
C650,13,Privado
E135,16,Transporte de pasajeros
B429,Variable,Transporte de pasajeros
GL5T,9,Privado
GR4,9,Privado
CCX,14,Privado
B100,9,Privado
320N,180,Transporte de pasajeros
GLF5,16,Privado
AS60,6,Privado
312,6,Privado
GLF4,13,Privado
C680,9,Privado
28A,8,Privado
RH44,4,Privado
CC5,14,Privado
C212,Variable,Militar
GLF6,19,Privado
ER4,44,Transporte de pasajeros
B350,10,Privado
HDJT,10,Privado
G280,10,Privado
BE20,9,Privado
PA2,1,Privado
735,117,Transporte de pasajeros
TBM8,7,Privado
EC35,6,Privado
FA20,8,Privado
BE35,5,Privado
CS2,160,Transporte de pasajeros
BE58,5,Privado
GLEX,Variable,Privado
SF3,34,Transporte de pasajeros
L25,8,Privado
B200,9,Privado
E90,90,Transporte de pasajeros
73R,126,Transporte de pasajeros
CC7,16,Privado
CL35,6,Privado
ACT,6,Privado
ZGP,3,Privado
C28B,3,Privado
F28,85,Transporte de pasajeros
BE2,2,Privado
130,6,Privado
EMB,Variable,Privado
D28,4,Privado
PA34,4,Privado
BEC,2,Privado
C152,2,Privado
S60,2,Privado
MLT,4,Privado
F7X,12,Privado
HW40,4,Privado
CC2,4,Privado
EC55,5,Privado
BH2,2,Privado
P06T,2,Privado
EA50,6,Privado
B412,Variable,Transporte de pasajeros
TB7,6,Privado
319,160,Transporte de pasajeros
C12B,3,Privado
PAG,6,Privado
AT4,15,Transporte de pasajeros
BE40,7,Privado
733,149,Transporte de pasajeros
B105,Variable,Privado
PA28,4,Privado
ER3,37,Transporte de pasajeros
TWEN,2,Privado
F50,58,Transporte de pasajeros
F70,85,Transporte de pasajeros
C510,6,Privado
BE55,6,Privado
73G,149,Transporte de pasajeros
E295,50,Transporte de pasajeros
DF3,19,Privado
763R,285,Transporte de pasajeros
321,220,Transporte de pasajeros
CJ1,5,Privado
GJ5,44,Transporte de pasajeros
E500,7,Privado
