Código aeropuerto;Nombre aeropuerto;País;Ciudad
ABV;Nnamdi Azikiwe International Airport;Nigeria;Abuja
AEP;Aeroparque Jorge Newbery;Argentina;Buenos Aires
AFA;San Rafael Airport;Argentina;San Rafael
ANF;Cerro Moreno International Airport;Chile;Antofagasta
ANU;V.C. Bird International Airport;Antigua;St. John's
APO;Apartadó Airport;Colombia;Apartadó
ARI;Arica Airport;Chile;Arica
ASI;Wideawake Field;Saint Helena;Georgetown
ASU;Silvio Pettirossi International Airport;Paraguay;Asunción
BAL;Alama Iqbal International Airport;Pakistan;Lahore
BAQ;Ernesto Cortissoz International Airport;Colombia;Barranquilla
BCN;Barcelona–El Prat Josep Tarradellas Airport;Spain;Barcelona
BHI;Comandante Espora Airport;Argentina;Bahía Blanca
BLL;Billund Airport;Denmark;Billund
BLV;MidAmerica St. Louis Airport;United States;Belleville
BOG;El Dorado International Airport;Colombia;Bogotá
BPS;Porto Seguro Airport;Brazil;Porto Seguro
BRC;San Carlos de Bariloche Airport;Argentina;San Carlos de Bariloche
BSB;Brasília International Airport;Brazil;Brasília
CBB;Jorge Wilstermann International Airport;Bolivia;Cochabamba
CCS;Simón Bolívar International Airport;Venezuela;Caracas
CDG;Charles de Gaulle Airport;France;Paris
CGB;Marechal Rondon International Airport;Brazil;Cuiabá
CGR;Campo Grande International Airport;Brazil;Campo Grande
CIW;Canouan Airport;St. Vincent and the Grenadines;Canouan
CJC;El Loa Airport;Chile;Calama
CLO;Alfonso Bonilla Aragón International Airport;Colombia;Cali
CMH;John Glenn Columbus International Airport;United States;Columbus
CNF;Tancredo Neves International Airport;Brazil;Belo Horizonte
CNQ;Corrientes Airport;Argentina;Corrientes
COC;Comodoro Pierrestegui Airport;Argentina;Concordia
COR;Ingeniero Aeronáutico Ambrosio L.V. Taravella International Airport;Argentina;Cordoba
CPC;Aviador Carlos Campos Airport;Argentina;San Martín de los Andes
CPT;Cape Town International Airport;South Africa;Cape Town
CRD;General E. Mosconi Airport;Argentina;Comodoro Rivadavia
CSC;Canas Airport;Costa Rica;Santa Cruz
CSR;Casuarito Airport;Panama;Casuarito
CTC;Catamarca Airport;Argentina;Catamarca
CUN;Cancún International Airport;Mexico;Cancún
CUZ;Alejandro Velasco Astete International Airport;Peru;Cusco
CWB;Afonso Pena International Airport;Brazil;Curitiba
CYR;Laguna de los Patos International Airport;Uruguay;Colonia
CZM;Cozumel International Airport;Mexico;Cozumel
DIA;Denver International Airport;United States;Denver
DOT;Don Torcuato Airport;Argentina;Don Torcuato
EDP;San Eduardo Airport;Argentina;San Eduardo
EHL;El Bolson Airport;Argentina;El Bolsón
ELO;El Dorado Airport;Argentina;El Dorado
ENO;Encarnación Airport;Paraguay;Encarnación
EPA;El Palomar Airport;Argentina;El Palomar
EQS;Brigadier Antonio Parodi Airport;Argentina;Esquel
ESC;Delta County Airport;United States;Escanaba
EWR;Newark Liberty International Airport;United States;Newark
EZE;Ministro Pistarini International Airport;Argentina;Buenos Aires
FDO;San Fernando Airport;Argentina;San Fernando
FLL;Fort Lauderdale–Hollywood International Airport;United States;Fort Lauderdale
FLN;Hercílio Luz International Airport;Brazil;Florianópolis
FMA;Formosa International Airport;Argentina;Formosa
FOR;Pinto Martins International Airport;Brazil;Fortaleza
FTE;El Calafate Airport;Argentina;El Calafate
FXE;Fort Lauderdale Executive Airport;United States;Fort Lauderdale
GEZ;Geilenkirchen Air Base;Germany;Geilenkirchen
GGY;M. Graham Clark Downtown Airport;United States;Spokane
GIG;Rio de Janeiro–Galeão International Airport;Brazil;Rio de Janeiro
GNR;Dr. Arturo H. Illia Airport;Argentina;General Roca
GPO;General Pico Airport;Argentina;General Pico
GRU;São Paulo–Guarulhos International Airport;Brazil;São Paulo
GVA;Geneva Airport;Switzerland;Geneva
GYE;José Joaquín de Olmedo International Airport;Ecuador;Guayaquil
GYN;Santa Genoveva Airport;Brazil;Goiânia
HAV;José Martí International Airport;Cuba;Havana
HLI;Hollister Municipal Airport;United States;Hollister
HOU;William P. Hobby Airport;United States;Houston
HPN;Westchester County Airport;United States;White Plains
IAD;Washington Dulles International Airport;United States;Washington
IAH;George Bush Intercontinental Airport;United States;Houston
IBZ;Ibiza Airport;Spain;Ibiza
IGR;Cataratas del Iguazú International Airport;Argentina;Puerto Iguazú
IGU;Foz do Iguaçu International Airport;Brazil;Foz do Iguaçu
IPC;Mataveri International Airport;Chile;Easter Island
IQQ;Diego Aracena International Airport;Chile;Iquique
IRJ;Capitán Vicente Almandos Almonacid Airport;Argentina;La Rioja
IST;Istanbul Airport;Turkey;Istanbul
ITO;Hilo International Airport;United States;Hilo
JFK;John F. Kennedy International Airport;United States;New York
JUJ;Gobernador Horacio Guzmán International Airport;Argentina;San Salvador de Jujuy
KNA;Vina del Mar Airport;Chile;Viña del Mar
LAD;Quatro de Fevereiro International Airport;Angola;Luanda
LAS;McCarran International Airport;United States;Las Vegas
LCP;Loncopué Airport;Argentina;Loncopué
LGS;Malargüe Airport;Argentina;Malargüe
LHR;London Heathrow Airport;United Kingdom;London
LIM;Jorge Chávez International Airport;Peru;Lima
LPA;Gran Canaria Airport;Spain;Las Palmas
LPB;El Alto International Airport;Bolivia;La Paz
LPG;La Plata Airport;Argentina;La Plata
LRM;La Romana International Airport;Dominican Republic;La Romana
LUQ;Brigadier Mayor César Raúl Ojeda Airport;Argentina;San Luis
MAD;Adolfo Suárez Madrid–Barajas Airport;Spain;Madrid
MAO;Eduardo Gomes International Airport;Brazil;Manaus
MCO;Orlando International Airport;United States;Orlando
MDE;José María Córdova International Airport;Colombia;Medellín
MDQ;Astor Piazzolla International Airport;Argentina;Mar del Plata
MDZ;Governor Francisco Gabrielli International Airport;Argentina;Mendoza
MEX;Mexico City International Airport;Mexico;Mexico City
MIA;Miami International Airport;United States;Miami
MJR;Miramar Airport;Argentina;Miramar
MLG;Malange Airport;Angola;Malange
MOR;El Plumerillo Airport;Argentina;Mendoza
MPN;Mount Pleasant Airport;Falkland Islands;Mount Pleasant
MVD;Carrasco International Airport;Uruguay;Montevideo
NAS;Lynden Pindling International Airport;Bahamas;Nassau
NAT;Greater Natal International Airport;Brazil;Natal
NCJ;Sunchales Aeroclub Airport;Argentina;Sunchales
NEC;Necochea Airport;Argentina;Necochea
NQN;Presidente Perón International Airport;Argentina;Neuquén
OGG;Kahului Airport;United States;Kahului
ORD;O'Hare International Airport;United States;Chicago
OSL;Oslo Airport, Gardermoen;Norway;Oslo
OTN;Ed-Air Airport;United States;Oaktown
PAC;Marcos A. Gelabert International Airport;Panama;Panama City
PAZ;El Tajín National Airport;Mexico;Poza Rica
PCB;Punta Chica Airport;Argentina;Punta Chica
PDP;Capitán de Corbeta Carlos A. Curbelo International Airport;Uruguay;Punta del Este
PEI;Matecaña International Airport;Colombia;Pereira
PEK;Beijing Capital International Airport;China;Beijing
PEM;Padre Aldamiz International Airport;Peru;Puerto Maldonado
PHC;Port Harcourt International Airport;Nigeria;Port Harcourt
PHX;Phoenix Sky Harbor International Airport;United States;Phoenix
PIW;Pines Airport;United States;Pinedale
PJC;Pedro Juan Caballero Airport;Paraguay;Pedro Juan Caballero
PLQ;Palanga International Airport;Lithuania;Palanga
PNH;Phnom Penh International Airport;Cambodia;Phnom Penh
PNY;Pondicherry Airport;India;Pondicherry
POA;Salgado Filho International Airport;Brazil;Porto Alegre
POJ;Pouso Alegre Airport;Brazil;Pouso Alegre
POS;Piarco International Airport;Trinidad and Tobago;Port of Spain
PPT;Faa'a International Airport;French Polynesia;Papeete
PRG;Václav Havel Airport Prague;Czech Republic;Prague
PRY;Prado Airport;Argentina;Prado
PTY;Tocumen International Airport;Panama;Panama City
PUJ;Punta Cana International Airport;Dominican Republic;Punta Cana
PUY;Pula Airport;Croatia;Pula
PXO;Porto Santo Airport;Portugal;Porto Santo
REC;Recife/Guararapes–Gilberto Freyre International Airport;Brazil;Recife
REG;Reggio di Calabria Airport;Italy;Reggio Calabria
REU;Reus Airport;Spain;Reus
RGL;Piloto Civil Norberto Fernández International Airport;Argentina;Río Gallegos
RHO;Rhodes International Airport;Greece;Rhodes
RIX;Riga International Airport;Latvia;Riga
ROB;Roberts International Airport;Liberia;Monrovia
ROS;Rosario – Islas Malvinas International Airport;Argentina;Rosario
RPN;Ben Ya'akov Airport;Israel;Rosh Pina
RSA;Santa Rosa Airport;Argentina;Santa Rosa
RVD;General Leite de Castro Airport;Brazil;Rio Verde
SAE;San Antonio East Airport;Argentina;San Antonio East
SAL;Monseñor Óscar Arnulfo Romero International Airport;El Salvador;San Salvador
SAN;San Diego International Airport;United States;San Diego
SBA;Santa Barbara Municipal Airport;United States;Santa Barbara
SBH;Gustaf III Airport;Saint Barthélemy;Gustavia
SCL;Comodoro Arturo Merino Benítez International Airport;Chile;Santiago
SDU;Santos Dumont Airport;Brazil;Rio de Janeiro
SFB;Orlando Sanford International Airport;United States;Sanford
SFO;San Francisco International Airport;United States;San Francisco
SFX;San Felix Airport;Argentina;San Felix
SHA;Shanghai Hongqiao International Airport;China;Shanghai
SJO;Juan Santamaría International Airport;Costa Rica;San José
SJU;Luis Muñoz Marín International Airport;Puerto Rico;San Juan
SLC;Salt Lake City International Airport;United States;Salt Lake City
SLL;Salalah Airport;Oman;Salalah
SLP;Ponciano Arriaga International Airport;Mexico;San Luis Potosí
SNU;Abel Santamaría Airport;Cuba;Santa Clara
STI;Cibao International Airport;Dominican Republic;Santiago
STL;St. Louis Lambert International Airport;United States;St. Louis
STR;Stuttgart Airport;Germany;Stuttgart
SYD;Sydney Airport;Australia;Sydney
SYX;Sanya Phoenix International Airport;China;Sanya
SZG;Salzburg Airport;Austria;Salzburg
TBS;Tbilisi International Airport;Georgia;Tbilisi
TCQ;Coronel FAP Carlos Ciriani Santa Rosa International Airport;Peru;Tacna
TGU;Toncontín International Airport;Honduras;Tegucigalpa
TIV;Tivat Airport;Montenegro;Tivat
TLV;Ben Gurion Airport;Israel;Tel Aviv
TNA;Jinan Yaoqiang International Airport;China;Jinan
TNO;Tamarindo Airport;Costa Rica;Tamarindo
TPE;Taiwan Taoyuan International Airport;Taiwan;Taipei
TRC;Torreón International Airport;Mexico;Torreón
TRD;Trondheim Airport, Værnes;Norway;Trondheim
TUC;Teniente General Benjamín Matienzo International Airport;Argentina;San Miguel de Tucumán
TUL;Tulsa International Airport;United States;Tulsa
TXL;Berlin Tegel Airport;Germany;Berlin
UIO;Mariscal Sucre International Airport;Ecuador;Quito
ULC;Los Cerrillos Airport;Chile;Santiago
URU;Uriman Airport;Venezuela;Uriman
USH;Ushuaia – Malvinas Argentinas International Airport;Argentina;Ushuaia
VCP;Viracopos International Airport;Brazil;Campinas
VCV;Southern California Logistics Airport;United States;Victorville
VIE;Vienna International Airport;Austria;Vienna
VIX;Eurico de Aguiar Salles Airport;Brazil;Vitória
WAW;Warsaw Chopin Airport;Poland;Warsaw
WDH;Hosea Kutako International Airport;Namibia;Windhoek
WRO;Wrocław–Copernicus Airport;Poland;Wrocław
XRY;Jerez Airport;Spain;Jerez de la Frontera
YEG;Edmonton International Airport;Canada;Edmonton
YHZ;Halifax Stanfield International Airport;Canada;Halifax
YOW;Ottawa Macdonald-Cartier International Airport;Canada;Ottawa
YQB;Québec City Jean Lesage International Airport;Canada;Québec City
YUL;Montréal–Pierre Elliott Trudeau International Airport;Canada;Montréal
YVR;Vancouver International Airport;Canada;Vancouver
YYC;Calgary International Airport;Canada;Calgary
YYZ;Toronto Pearson International Airport;Canada;Toronto
ZAG;Zagreb Airport;Croatia;Zagreb
ZIH;Ixtapa-Zihuatanejo International Airport;Mexico;Ixtapa-Zihuatanejo
ZRH;Zurich Airport;Switzerland;Zurich
ZSA;San Salvador Airport;Bahamas;San Salvador
ZTH;Zakynthos International Airport;Greece;Zakynthos
